0,0.01,-0.009999833
0.1,0.02,0.079914694
0.2,0.03,0.169182349
0.3,0.04,0.257080552
0.4,0.05,0.342897807
0.5,0.06,0.425939465
0.6,0.07,0.505533341
0.7,0.08,0.581035161
0.8,0.09,0.651833771
0.9,0.1,0.717356091
1,0.11,0.777071748
1.1,0.12,0.83049737
1.2,0.13,0.877200504
1.3,0.14,0.916803109
1.4,0.15,0.948984619
1.5,0.16,0.973484542
1.6,0.17,0.99010456
1.7,0.18,0.998710144
1.8,0.19,0.999231634
1.9,0.2,0.99166481
2,0.21,0.976070922
2.1,0.22,0.952576194
2.2,0.23,0.921370806
2.3,0.24,0.882707351
2.4,0.25,0.836898791
2.5,0.26,0.784315925
2.6,0.27,0.725384387
2.7,0.28,0.660581201
2.8,0.29,0.590430918
2.9,0.3,0.515501372
3,0.31,0.436399082
3.1,0.32,0.353764345
3.2,0.33,0.268266051
3.3,0.34,0.180596268
3.4,0.35,0.091464642
3.5,0.36,0.001592653
3.6,0.37,-0.088292228
3.7,0.38,-0.177462425
3.8,0.39,-0.265196146
3.9,0.4,-0.350783228
4,0.41,-0.433530883
4.1,0.42,-0.512769307
4.2,0.43,-0.587857103
4.3,0.44,-0.65818647
4.4,0.45,-0.723188124
4.5,0.46,-0.782335907
4.6,0.47,-0.835151046
4.7,0.48,-0.881206026
4.8,0.49,-0.920128054
4.9,0.5,-0.951602074
5,0.51,-0.975373319
5.1,0.52,-0.991249371
5.2,0.53,-0.999101722
5.3,0.54,-0.998866809
5.4,0.55,-0.990546536
5.5,0.56,-0.97420825
5.6,0.57,-0.949984202
5.7,0.58,-0.918070475
5.8,0.59,-0.878725395
5.9,0.6,-0.832267442
6,0.61,-0.779072673
6.1,0.62,-0.719571673
6.2,0.63,-0.654246076
6.3,0.64,-0.583624661
6.4,0.65,-0.508279077
6.5,0.66,-0.428819211
